reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5880288d-a7de-4d61-9446-59f04c911b79,Balqis Mithalina,https://play-lh.googleusercontent.com/a/ACg8ocI8bU0EkWIU3_7qENN74_FqBhwOVyvlkU3OsDh4HaSldGNpuA=mo,Wah tik tok ini bagus banget!✺◟😄◞✺,5,5,21.5.6,2021-10-26 06:56:25,,,21.5.6
b338fc98-566d-4669-9023-5277ca1bd43d,Ummidede Dede,https://play-lh.googleusercontent.com/a/ACg8ocJxJIqZ9cv8viJKSz4n0zA222SPy0evKNp02ZpWX3qTpV0A1g=mo,alhamdullillah bgus bnget trimakasih bnyak..,5,0,,2021-10-26 05:19:42,,,
ecfa9f39-35c0-47d6-892d-50bc28020304,todoroki ikano,https://play-lh.googleusercontent.com/a/ACg8ocJyBeHsmH4xDlfE-KWUWBSlURHfMtiqabVAFefKYTjjkaCuEw=mo,Keren,5,0,21.5.6,2021-10-26 03:19:42,,,21.5.6
c81e05c5-8c1b-4915-983c-b2fc543671f2,RINI Ozom,https://play-lh.googleusercontent.com/a-/ALV-UjU3LN4rqKr9QyEigtkT4o3kwg8Q-K-xJjvUtIjnKgd77VC7KC8iYw,Bagus pokonya mantul,5,0,,2021-10-26 01:10:01,,,
7fcc5597-2ae6-44a3-88ae-7dffe1577e8e,jay hasbullah,https://play-lh.googleusercontent.com/a-/ALV-UjX4qcAukleO0Ur2GqmKWOPW7NQlSKuVa2p6oqgr9aJuZS7rzarS,👍👍👍👍,5,0,21.6.5,2021-10-25 18:28:31,,,21.6.5
584c8213-1e60-4d8f-a36d-f8c44eb9c95a,Amau Rasta,https://play-lh.googleusercontent.com/a-/ALV-UjVJe5iNi6v9tTYXobmHJ2jFaBtsAz1zsn8C24id2tYYuK2HTNzy,Hiburang bangat,3,0,21.3.41,2021-10-25 12:04:19,,,21.3.41
31f71927-726b-4c62-a00d-65aec103dee8,Ria Cumut Official,https://play-lh.googleusercontent.com/a-/ALV-UjWqb2LMKkQ8L8coOdltpY4yFN_-5IfTBjS6xY3Ms-fMtLG2pjWV,Tadinya 4bintang sekarang 5bintang tambah keren,5,47,21.6.5,2021-10-25 07:48:50,,,21.6.5
fc9e7fd0-eca6-4ad4-b7c0-28961497ba21,Ehsan Aisyah,https://play-lh.googleusercontent.com/a-/ALV-UjV9M1oZyyEwksKpTmxPEQAgT0EoWrT9Z7eKE_FPJZiuNKGf0Uo-,Keren,5,0,21.5.6,2021-10-25 05:07:03,,,21.5.6
920f85f1-6de3-4d71-8f69-dc505b1d1a06,Merry fernandes,https://play-lh.googleusercontent.com/a/ACg8ocIQm66uM7Itxsk636drTrUtWSmX-p4jbhowEN0wZWENb7Fw-Q=mo,Ingin nonton video di dalam,5,0,,2021-10-25 04:18:48,,,
dcf9ca23-2c15-47f2-ada8-cd2181d85d3b,MIKDAR verry,https://play-lh.googleusercontent.com/a/ACg8ocKcf_764R2hL33TIxi_2D5mvt3-Z1PCv47tQLTVbzcEE4g9BA=mo,BAGUS SEKALI,1,0,,2021-10-25 03:35:56,,,
8302bba7-6bfd-4071-83b4-d2eaaf920d77,Maria Martins,https://play-lh.googleusercontent.com/a/ACg8ocLsVsQeGn3byRNqHHdPBQbN8EXY68kgvk_xBnrDTulHaUdCWQ=mo,Bagus banget,5,0,21.1.41,2021-10-25 00:07:26,,,21.1.41
68f36c82-fe36-4b57-9cea-e89c7f66ee1b,Muhammad Arfakurniawan,https://play-lh.googleusercontent.com/a/ACg8ocJkkHkSxvEEqavHK_Hst8P53howZ6ZNom4FvpEar0EqibU3KQ=mo,Very good,5,0,,2021-10-24 19:52:46,,,
f39e5a54-f32f-44ca-a5d4-4fbe0d0370a4,mariumah fathi muhammad alilah,https://play-lh.googleusercontent.com/a-/ALV-UjWVNAzSl4l2G_2JvvaXwtTfFvejIDf--404XsAEhRu2GQvDYsug,"ko aku beli koin gk dtng ea,, ad ap tpi pls ku d ambil tolong lh tik tok jngan klu dikirim terlalu lambat,, masa beli sekrang udh 2 x beli blum masuk koin ny,, tlong d perbaiki",3,29,21.6.5,2021-10-24 19:17:44,,,21.6.5
303a457d-2f07-4094-85c3-270e2b1046ad,Aliya Bharti 123 Ali Abbasi 123,https://play-lh.googleusercontent.com/a/ACg8ocLt7E5UW3x5A_dF1A0TKzJsrAwwiStlsZ1lxhMMV_UYQx1taw=mo,You for you one for you one for you ban Michelin untuk Vario 150 menu For You One For You One For You,5,0,21.5.6,2021-10-24 19:01:44,,,21.5.6
a36c0def-c9be-401d-88c9-917153045e5d,boxsa marolov,https://play-lh.googleusercontent.com/a-/ALV-UjWQ_n_3GVrj7xySL5gpIdWsCnAfDmxiMCcT6RWEBzitEEYY--6J,Keren,5,1,21.6.5,2021-10-24 13:54:36,,,21.6.5
e3d9fd77-0ee3-40aa-a7ea-f16e640f155b,Fareda Aziz,https://play-lh.googleusercontent.com/a/ACg8ocLmyOglA0i3yDIZJ41Ki0-BSHSJTNAGcxzQIejHSCEMaHB-Sw=mo,"Empat bintang dulu, bagus Tiktoknya",4,4,21.6.5,2021-10-24 10:55:41,,,21.6.5
82bdad40-e76a-4c1f-9d42-25b487882fcf,Noval Geo,https://play-lh.googleusercontent.com/a/ACg8ocJCsP3Mj6ivxsQ_tC4VD5PFgE-llCUyqGaTyigvJqO4o2Ez5Q=mo,GK pernah fyp,5,1,21.6.2,2021-10-24 10:24:44,,,21.6.2
9e02ff3d-8253-41c7-89eb-cf4aad17c394,Indra Cah,https://play-lh.googleusercontent.com/a-/ALV-UjX8bAiS8-mMlVB1vnP4IIaj2FCXgYPBBYUL-OEsyv7wpAvpRrXq,Ka mohon info nya ya ka kenapa saya tidak bisa masuk tiktok ya ka dan kenapa setiap saya masuk keluar mulu????,5,1,,2021-10-24 08:54:52,,,
a33121f7-efe5-48fb-a8a6-5fd8abc6e7c9,Fnu Suhesti,https://play-lh.googleusercontent.com/a-/ALV-UjWM-NVWo7v5xYbTgM8HtklVJRR6OBLUgG6-UYITA6cx6RVka-I,🥰🥰🥰🥰🥰🥰❣❣❣❣❣❣🥳🥳🥳🥳🥳🥳,5,0,20.7.5,2021-10-24 07:28:42,,,20.7.5
b73e7f17-c711-4046-aa9c-3e021110ebb9,UDA ijep channel,https://play-lh.googleusercontent.com/a-/ALV-UjUolrvDKczIEKGampelkMJSCt9Co67p5jb6YPWPZTd-GkKn1FU2,👍,1,0,,2021-10-24 03:33:47,,,
30a5c02e-7971-420d-a46b-1e11a4a681eb,eko nofianto,https://play-lh.googleusercontent.com/a-/ALV-UjXx6FOa3uCC3E67tNvNcf4VAlFs4kTF0Gcj-lkjPU14u2q59iQ,Menghibur,5,0,21.5.6,2021-10-24 03:00:02,,,21.5.6
9ac628e8-f8c3-40a5-bfbf-3f2dd2bb79e3,I'm Wibu,https://play-lh.googleusercontent.com/a-/ALV-UjXpuBu6aVOJKN-r6qxhsUyJpvi1542SS5gdn5HEUsIqTQ3Lv04,Saya suka aplikasi nya Makasih ya udah buat aplikasi nya,5,0,,2021-10-23 23:42:24,,,
19a62b59-c334-430a-9096-962cea287e72,Ichang Love,https://play-lh.googleusercontent.com/a-/ALV-UjV74MDovirnSj9GLTPy3FDvAanP8qN0_IyYoMoyxh6_OI8CNpc,Bagus bgt,5,1,21.6.5,2021-10-23 23:29:30,,,21.6.5
2673447a-031f-4d1d-95ab-a7771249d08a,Hamid Doukali,https://play-lh.googleusercontent.com/a/ACg8ocKNvAVNWMeDXMtnjbj1AIO0IQyHfU89zDtvRWlK0ROn_t2jIg=mo,جحممنغ,5,0,,2021-10-23 19:53:48,,,
e0551055-7468-4b9d-961b-5c8aea4ba985,Saprimu Sapri,https://play-lh.googleusercontent.com/a/ACg8ocI6oAVK-MRyRZlwWhIMG5ymQLA2q1fHlwHkzEurTWXOlnysvg=mo,Pko nya suka banget sama aplikasi ini 🤗🤗,5,4,21.6.5,2021-10-23 18:50:23,,,21.6.5
471342b2-3f10-49a5-9dd7-5b09f9d647a1,Thony Movies,https://play-lh.googleusercontent.com/a-/ALV-UjUJkPzbSHGc1tpvRDzueiiY4kSx1hK-2342ipcdBkmJpeTvh3w,Aplikasi yg sangat menguntungkan 😊 tq tiktok,5,1,21.5.4,2021-10-23 16:31:06,,,21.5.4
aba774cf-09d9-4c4d-a64f-e5bb690c09a7,Sryy allawii,https://play-lh.googleusercontent.com/a/ACg8ocJXK-9y8_HencMN3HPukfDWWo70cL1_gKOqMzmRedjphEdEZQ=mo,Bgus,5,1,21.6.5,2021-10-23 16:24:17,,,21.6.5
f5e1d42e-c1b8-40aa-a457-9a3884a782f4,Yani 1092,https://play-lh.googleusercontent.com/a/ACg8ocKYoTyk22GDyOqK9EFGBqhnUjGVCR47btnFIlODguEYjnf6bg=mo,Good,5,0,21.6.5,2021-10-23 15:09:02,,,21.6.5
86057c92-feb8-4401-a1db-3a250c338d9e,DUNIA GHOIB TANPA BATAS,https://play-lh.googleusercontent.com/a-/ALV-UjWmD0klNI3bAnbzhhEHTbVfhvjQh3afxu201fTnezxzu0JMCF4,Ok,3,0,21.5.6,2021-10-23 11:36:11,,,21.5.6
58e0710c-ea96-4e9e-8b61-69e02c8d254a,Pes 2017,https://play-lh.googleusercontent.com/a/ACg8ocI-ppztnyK0hK2rWhycF64uJkrJ7spnCbLuWfty9N_edcjxPA=mo,Gabisa login parameter tidak valid cokk,1,3,21.6.5,2021-10-23 10:44:09,,,21.6.5
0a75ea5e-1e56-47a3-84e5-40d9e207ee08,Faizhul Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocJ9d87LAGQVYqXh0hMh7PVWODaT69t2aknL3lTN1WAVP0jc2w=mo,Bagus sih,5,0,,2021-10-23 07:21:11,,,
7b53f4a4-a032-4e20-98f0-59ad871c0853,chrys Nunes,https://play-lh.googleusercontent.com/a-/ALV-UjWFIhavSjjfAtU7MagxpfHa2fx9gdzdWBa8Z6xElDop1KoDkp0,bagus,4,0,,2021-10-23 05:49:04,,,
d9d36282-ac77-4e81-9d04-9434d157b4a1,Syarifuddin Jafar,https://play-lh.googleusercontent.com/a-/ALV-UjWzI3ip2OhSxi3pSKciVDeUk6q_TP_a9VbhILRD8cDY_x7eTLA,Best,5,0,,2021-10-23 05:18:31,,,
17e09da2-34ed-411e-9733-05a53b9fc4a7,Gipang 27 (Burneh),https://play-lh.googleusercontent.com/a-/ALV-UjUm1U57pARuNjFuLYrHLNid6MvuhmhKa64pc5kOhEFIGfU39K0s,Mohon di banned akun vt yang tidak senonoh,5,4,21.6.5,2021-10-23 04:27:22,,,21.6.5
6959492a-d714-4c6f-86a7-204cf2185e4f,Nuha Haifa Az-Zahra,https://play-lh.googleusercontent.com/a-/ALV-UjW_bZaGa46j3tOvc74-rjJXYnL0x-uEZ5pz4ZHH_THc30ZVy1OK,Like it 👍,5,0,18.4.41,2021-10-23 03:37:00,,,18.4.41
f8c03373-31eb-416e-8c6c-548e6404894c,Tinu Costa,https://play-lh.googleusercontent.com/a/ACg8ocL4GZb3XzL91szDrpo8hgCCB4ZPSJOJAVfnrjvPt4vIKkiyjw=mo,Saya hormaat untuk aplikasi tik tok,5,0,,2021-10-23 02:11:33,,,
3655e315-fa01-454b-bd24-14d9c0aedef5,Kms Monkey,https://play-lh.googleusercontent.com/a/ACg8ocIThEsSbJ9x7C7NRzVSJkV59-05-LRuvt9QW-0SRX7XNggV7A=mo,Bagus,5,0,21.5.6,2021-10-22 23:37:47,,,21.5.6
a0f9ab6d-bfdb-47a4-b94f-6767e11407cc,Hhgyyy Ggygtyyy,https://play-lh.googleusercontent.com/a/ACg8ocL_PoqU33liGW630wJNgizsQGquc_L5uointoLIx_SYRXS_dg=mo,Saya suka ini,5,1,21.6.4,2021-10-22 21:17:17,,,21.6.4
46690cd6-3294-424e-bf52-144933d8ca01,Susila wati,https://play-lh.googleusercontent.com/a/ACg8ocJCMm8x0MXR8otZ0t5Ph6WUlXMknJrE8TDWVmVQrKm62i3yrA=mo,Sangat bagussss,5,0,21.6.5,2021-10-22 20:18:52,,,21.6.5
d83da22c-0694-40d6-a40b-97b30e8254b8,Yayan Sidik,https://play-lh.googleusercontent.com/a-/ALV-UjVhTvNjgVx4YgN14txw05AayI7YxxL5KfO8LNTecp2tJse3mkL8,Ok,5,0,21.3.41,2021-10-22 18:16:56,,,21.3.41
8421df5f-aec0-43e6-b334-169056c4f552,Budi Man,https://play-lh.googleusercontent.com/a/ACg8ocK7_FoJomlI3qoL8vPiGPptJxbNn5E43wcQ2t4oMZhW1SxZXg=mo,sangat bagussss..,5,0,21.5.4,2021-10-22 16:53:58,,,21.5.4
c12505c2-03f7-4a2a-8765-1f61988be350,Deonizio Ligio,https://play-lh.googleusercontent.com/a/ACg8ocKtvKdyRbzGfUAf4RYMVONSXpuqK-59wxTCMdPZlrjCZ5OsHA=mo,Apk ini bagus banget,5,1,21.3.41,2021-10-22 15:43:35,,,21.3.41
ae0c89d9-83c6-41f6-9306-06552cc794f1,Oday Gaming Skuy,https://play-lh.googleusercontent.com/a-/ALV-UjUfnLY9NEi7YdptNkBg67xOaoV7xkmkpMOLR2hsC9s8wZq3kmgB,good,5,0,21.6.4,2021-10-22 12:19:25,,,21.6.4
b18c4b30-840a-4584-b386-046af6fc54d4,sukijan radi,https://play-lh.googleusercontent.com/a-/ALV-UjW1iYrxfKXAjah52ROSRJ4-VQDCuN-gjWzUnG9Xz00aH6oi5qm7,Tik tok Sangat luar biasa,4,4,21.6.5,2021-10-22 10:40:16,,,21.6.5
9e37507f-0730-4d10-9e03-3a1e79529c03,Solihah buani,https://play-lh.googleusercontent.com/a/ACg8ocJpjZBv9aVcmQiF7Av057YjqOFoQYOW0q1i8B5sjTzPFgmmQQ=mo,Bagus sekali ada yg menghibur hatiku,5,1,21.5.6,2021-10-22 04:46:56,,,21.5.6
cccc6b1e-c762-4078-8d3f-ba9076e93f9d,Lilis Li,https://play-lh.googleusercontent.com/a-/ALV-UjW-9OVvSRJcwU1ffEm5XifdvPxCam6kBiHPkPcwJiq-AJQdFGc,Sangat kereeeeèeeennn.,5,0,21.5.6,2021-10-22 03:16:18,,,21.5.6
c5e49a8f-8d9a-453e-934f-225dc0caf5c9,Khikam 18,https://play-lh.googleusercontent.com/a/ACg8ocLwqHRJX5VEjtdiDtXgPlwj5grssoLVXCoWNmeO7kz169EcekVi=mo,Aplikasi nya bagus banget,5,1,21.3.41,2021-10-22 00:32:49,,,21.3.41
ddf04c6c-6d73-4345-a754-5a21290736e2,Rhia Ariyantie,https://play-lh.googleusercontent.com/a-/ALV-UjWWHbq1GAP0wydwWPkzxJjnuEV1cHHIS2nARQLkfqnMD6qJtxy9,Aku suka bgtt App ini,5,1,21.6.4,2021-10-21 18:39:29,,,21.6.4
99ffbfb3-e1b7-4fc9-8a26-1aac2987c307,Bella Ibeng,https://play-lh.googleusercontent.com/a/ACg8ocL_Dy7Pnc9TbZs8N6YjNVDC6QSxg53a0APOx5FMVh8V18EtrA=mo,top,5,0,21.6.5,2021-10-21 17:59:23,,,21.6.5
dc8cce9e-34eb-4f70-96d0-5f9ebc9901b8,Wiwi Wiwi,https://play-lh.googleusercontent.com/a/ACg8ocLqwsZ9zzpnN1wtfSu24sgzcSx9z7O9K-MQsMh76GU_FigFZw=mo,"Alhamdulilah punya Tik tok kami bisa terhibur kehilangan kan rasa jenuh dan Cape bisa terobati, terimakasih tik tok poko ny good👍🏻👍🏻👍🏻",5,10,21.5.6,2021-10-21 15:32:01,,,21.5.6
132177ad-fc8c-41e7-aa37-c0c13b916031,Aliyah Alya,https://play-lh.googleusercontent.com/a/ACg8ocIe6Ic5x7CNBaFRsrcUq2kymGMKr7AtNxRaNmkJZid9-7KarQ=mo,Aku sangat suka ma tiktok ini sangat memuaskan makasi,1,4,21.6.5,2021-10-21 09:29:06,,,21.6.5
099a5e76-2ad6-4949-8627-acffc52c2885,Iks ptl,https://play-lh.googleusercontent.com/a/ACg8ocIsXKdJGXp9MdflsoChtjLVS1eAfodYHCzq_3dvozUp-ptarA=mo,Good apps tiktok,4,0,21.5.6,2021-10-21 09:20:59,,,21.5.6
03b6833f-b16d-4d46-b42b-7429d47ee5de,Musthofa Musthofa,https://play-lh.googleusercontent.com/a/ACg8ocIkpyMsSRZ3ZQTS0Y6qskjw0hT7Jm3amIJ8vMm_S-vnx1GfKA=mo,ان شاء الله خير,5,0,21.6.5,2021-10-21 07:55:09,,,21.6.5
1c9bb92a-c5f1-44d7-af4e-66170e0e50a6,Novi Kiulap66 Kiulap66,https://play-lh.googleusercontent.com/a/ACg8ocJloNSNfZSKYXiy5Dz7rXYnNLg-0AgwRr7w10YXdZCFLY6G0Q=mo,Lagging,1,0,21.6.5,2021-10-21 05:48:47,,,21.6.5
c5d00be8-0b50-4c1b-aef1-15e32c8c340e,bikee mandal,https://play-lh.googleusercontent.com/a/ACg8ocKgE-rtE_I2Si7sk4K8_wJ6lXjMx3oDCLqNlIGoanw5LjC9jQ=mo,TokTok,5,0,,2021-10-21 04:20:38,,,
af2a9295-d69f-472c-8a34-b8e15de0e430,RO ROSI'AH,https://play-lh.googleusercontent.com/a-/ALV-UjX8fy5ix1SuVae76WdCVSs0j1iKYA8roKsHnOH-cuzFzeBFUco,"Ok 👌 siip 👌 ku suka, tapi syang sis tidak ada tulisan nya jika kita mau bernyanyi,, kasih dong, biar sy mudah mnyayi nya",5,16,21.3.41,2021-10-21 04:15:22,,,21.3.41
4c1f4431-2fd1-4995-99db-e4504a7df046,Gunawan Wan,https://play-lh.googleusercontent.com/a/ACg8ocJEjYbWs-_RU5A8FjzSzJwJhZoRqMwSFJboS_754F7SBebOZA=mo,Bagus,4,0,21.5.6,2021-10-21 02:26:35,,,21.5.6
c42c9aa3-3bd7-4b87-b270-b8344de4dca9,Sukarjo albiansyah Sulaiman arafif,https://play-lh.googleusercontent.com/a-/ALV-UjXxj7SXfPhxWdHetU_Cf9ENGaUNCSy_6b46sFYPrZ6YE8ZZKUI,Keren sekali app nya.saya suka,5,1,21.5.6,2021-10-20 23:20:11,,,21.5.6
7f542169-1856-4121-8888-6bf43f4620db,سعد علي,https://play-lh.googleusercontent.com/a/ACg8ocKdvfJls1gFn2kl5o9oe5p97gEMDGTd_VszqSkPtz1xL_HEiA=mo,لأنكم ملاعين والدين,1,0,21.5.6,2021-10-20 18:26:54,,,21.5.6
4362da9c-723c-403d-9798-4110fa55306e,Muhammad hadi Mar qori,https://play-lh.googleusercontent.com/a-/ALV-UjVyDp-uDTwqHXVuUnLW8cFXczIMSz2ZtovRcZIlTaVc0TWbVNTYlQ,Mantao,5,0,21.5.6,2021-10-20 15:22:35,,,21.5.6
dcce594d-aceb-421b-b55b-39ecdb023a11,Dedi Dedi sifa,https://play-lh.googleusercontent.com/a/ACg8ocK4JT8SuTEk2D8luzeMk807V2tD85FHpMmcPBC_Qg_NKJulFw=mo,Saya kasih bintang empat,4,1,21.5.4,2021-10-20 11:18:15,,,21.5.4
7997959e-64e8-4fae-b910-1405b001b1c0,Bahauatu Costa,https://play-lh.googleusercontent.com/a/ACg8ocIqPhXggBfzR9q1LiY5_-sqsY5x9b3Ev_Bsgpad7W7nG79F2g=mo,Sangat suka aplikasi ini.,5,3,21.6.5,2021-10-20 10:52:51,,,21.6.5
73af000a-21b7-4034-9246-1d0342923bc3,Osna Dewita,https://play-lh.googleusercontent.com/a/ACg8ocIVb2kx-zkcU8MBNPzUmCk_r5XLQ4h98JmQsvZLkeeSMLsBlw=mo,Tiktok hiburan saya,5,0,19.8.3,2021-10-20 10:20:35,,,19.8.3
07b11014-9888-4eff-8400-2e88c9941bf6,Anis Sa,https://play-lh.googleusercontent.com/a/ACg8ocJlU45meMlvf4zlMiWROnYlszJ11G2CqTW9QTQaw4AzkXNixw=mo,I like ...🤩🤩🤩🤩,5,0,21.6.4,2021-10-20 09:55:54,,,21.6.4
c37552f3-ebc6-42e6-a297-9efb861474ed,Adilah nadiyani,https://play-lh.googleusercontent.com/a/ACg8ocK-BR0SpKiN9Myn3o4jWK9P8hckymh1EdU3iWX7IBn0MSaEew=mo,Mau download tapi gak punya wifi gak hemat paket boros ruang penyimpanan,2,3,,2021-10-20 09:06:39,,,
33f6e543-68f6-485d-b117-e82dfd6d6459,Dulcia Silva,https://play-lh.googleusercontent.com/a-/ALV-UjVVeouUIwiN7pj0lR6XjC5r1D2-5cIQpbGludZiAuLFKAalsvU,Aplk nya Sangat bagusssssss🥰👍👍👍,5,0,19.2.4,2021-10-20 06:36:11,,,19.2.4
21df159a-1b8d-474d-9417-2365dcae5868,Andy Uchiha,https://play-lh.googleusercontent.com/a/ACg8ocIUs6VucjKn9N6usV6KGs0wDcjnlze1GVZR6OQyrmKhRxC79g=mo,Dahlah,4,0,20.3.41,2021-10-20 05:52:57,,,20.3.41
233011b7-dc34-430d-a331-7f57e09086f8,Raya putry Puput,https://play-lh.googleusercontent.com/a/ACg8ocI0vV42tIMxS8ivw614PoJv8bouiqDkUIAqQ5CZoZjZhWBotQ=mo,"Aplikasi tiktok saya terhapus, trus saya coba mendownload lagi, enggak bisa gimna caranya yah😞",5,141,,2021-10-20 00:28:56,,,
ec34cdde-a62a-4314-a4a3-ce0f1460a342,Ande Muhamad,https://play-lh.googleusercontent.com/a/ACg8ocKwz3Wjka-r2p6KrAuwKgwM9Tml6Zm_mCV4qJCTtBG6sTClUw=mo,😘😘😘🤨❤,5,0,,2021-10-19 22:01:00,,,
f9fb7a96-214a-46f4-8fd3-f9f4130fd9c9,Holin Nurlina,https://play-lh.googleusercontent.com/a/ACg8ocKPNc4SIE2NQGVMEsmjQLjSs1domPXAwcx4-6EnZr3wjPPqmA=mo,Very good,5,0,21.5.6,2021-10-19 19:49:57,,,21.5.6
2c6bf6c4-9ead-4c6e-840e-ff3414679b5b,Jesuina Oliveira,https://play-lh.googleusercontent.com/a-/ALV-UjUtjz7EJmziuMZe8Lp_Ip7R891VU6qvxVjBf-Tug2E1pbiC0r1R,Its amazing and it helps to chat with friends,5,0,21.5.6,2021-10-19 18:03:23,,,21.5.6
d7627bde-d49a-4372-9fa6-3e29c173230e,ayu Gina,https://play-lh.googleusercontent.com/a-/ALV-UjWf3Q5JYr2Ey71sJEJ7sTW52GcD4YQ4c6YzDToZZ3sp7zzocC4,Aku sukaaaaaaa,5,0,21.5.6,2021-10-19 17:25:12,,,21.5.6
b3023d69-c25b-4257-93c9-9359c70f5fcb,DEATH KILL,https://play-lh.googleusercontent.com/a-/ALV-UjUITerB8HvbZmOcjqPW8xNtanbQ_MHsZAKtq62IZHMq8zM0iF4,Aplikasi dan fitur² yg tersedia sangat keren tapi tolong untuk pihak Tiktok jika kita upload video lolong fyp nya di permudahkan yaa karna nggak enak juga udah capek-capek buat video pas upload ehhh malah nggak fyp🥲,5,35,,2021-10-19 17:09:07,,,
f5630982-18c9-4575-91f6-f64fbc7ecec2,Adil Suyatno,https://play-lh.googleusercontent.com/a/ACg8ocI5NFTccYJmfv3Ao0iYKJFuuBUb9gdHERvWvrOB9AY1DWyBzw=mo,Semoga selalu hadirkan efek terbaik nya,5,0,19.5.43,2021-10-19 12:09:32,,,19.5.43
3be46432-dfa8-427f-85d7-37bd32b62832,Aeni Wardani,https://play-lh.googleusercontent.com/a-/ALV-UjWZXKj6ei15LmLJx5bqOQkMgjoawNEfdFy5IutDHVX6cFpIuKk8,Baik,5,0,21.5.6,2021-10-19 11:25:32,,,21.5.6
d33961d9-e6e8-4dbe-9271-410e2a2844d0,Ahmad Ridla Hasani,https://play-lh.googleusercontent.com/a-/ALV-UjX7wItrCO9WyXQNnl_vsIII00XIw--5FWGxmRTFsLME6WbbF26k,suka sih tp lebih di kembangkan lagi tiktoknya,4,5,21.1.41,2021-10-19 09:40:13,,,21.1.41
7e267173-3a7e-452a-8f62-8c134cf392ba,Anita Sisylia,https://play-lh.googleusercontent.com/a/ACg8ocLK9qlpAix440Ly3mYPNwWKgXpNVysgZQCH3yYzwCh_IyNS7g=mo,Good,5,0,21.5.5,2021-10-19 09:11:11,,,21.5.5
7ef65a39-8af6-4042-9a40-dee7c6d553aa,Yuda Permana,https://play-lh.googleusercontent.com/a/ACg8ocK4iphc0XXGsp8e5c2NfmEW175pJMH9XYXMCIpSZ1W4JhJlUw=mo,Ok,5,0,21.5.6,2021-10-19 06:51:24,,,21.5.6
d1a95bb3-1455-4128-a31e-7256e0f7c3fd,Neviana Borje,https://play-lh.googleusercontent.com/a/ACg8ocJON-ElCWRoHd6t9cnZqPcxnC6oJGtXENfZ0FJBJK6rtRmuUw=mo,Baik,1,0,,2021-10-19 06:46:39,,,
316534b1-7186-47ed-ab98-cc2ba5313838,Tandi Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjV42PPFxZTg6lrA4lsaEtEleXGPz-ZpANKPD4KkeDQ3acoRZ7E,Bahagia itu memang ibu ku baik sekali🙂,5,1,,2021-10-19 06:32:00,,,
9eca32d0-355e-496a-b025-f03c25de8e0e,Aysha Sayang,https://play-lh.googleusercontent.com/a/ACg8ocIGgzB0HdKXt9n1wYJGXhpjCHZhZw0bVYYqi1cNRmAbdILR_w=mo,Sang at bagus,5,0,,2021-10-19 05:48:20,,,
d71f9c21-6c51-43eb-96c8-0a2ee8e4ee8a,KF ' U P I N,https://play-lh.googleusercontent.com/a-/ALV-UjVFb1n1-OPBP9M5-eFZVLIVPgeG_HnwsQqSiNHprwwMxKbVSfZV,Sangat baguss!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!+!+!!!!!!!!!!!!!!!!!!!!!!!! Apa liat liat kan dah bilang bagus apk ya,5,1,20.0.4,2021-10-19 05:04:30,,,20.0.4
b47e27e4-4cd1-4d82-a0a4-9dd3b7a4185a,West Borneo,https://play-lh.googleusercontent.com/a-/ALV-UjW9UqIj3me7sdxK6_JJw3e0tGzERY_YVl0UAISXejkgR1qrx5Tj,Belum dicoba udh dikasih bintang 5 gkpp lah berbuat kebaikan,5,0,,2021-10-19 04:33:05,,,
a1048e07-8b55-4bce-b62c-b2dbac0d0ec5,Ahmad Setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjUXwVOZQVsl1xqPpag8JZAJTMr2ToIGimvSozf6YcsAf7dH0BJn5Q,Apk Gak Berguna...,1,3,21.5.6,2021-10-19 03:38:41,,,21.5.6
79a81cd7-76e1-41b6-9f4e-93e85477bbca,sarmento nelviana97,https://play-lh.googleusercontent.com/a/ACg8ocKiBwm539VxABhsMgZ0QwHjd372lF3f4ReX27r6HxDo1Csbbg=mo,Bagus bangat,5,0,21.5.6,2021-10-19 00:27:27,,,21.5.6
bcedd04f-055a-460d-8edf-daed90bb66e7,Ella Dede rantau,https://play-lh.googleusercontent.com/a-/ALV-UjVF9XBkws7E0bbeeDI0oDgQpmYpchm82puogmkJq5WkqNgqqz8,"Bagussssss, sangat sukaaaaa😍😍",5,0,21.3.41,2021-10-18 22:00:12,,,21.3.41
de386f6a-0f4c-4542-ac59-466b7ec8cc19,Sarah Sari,https://play-lh.googleusercontent.com/a/ACg8ocLtN91bLi2hy_eXyKrfO-BLMWeyYKrTuq97PEinIVjFD1Mspg=mo,Kerennnn,5,0,21.2.5,2021-10-18 21:09:34,,,21.2.5
ee0d8a9b-f90d-44a3-a198-ada8f5783ce9,M. Jerry ekosipiliano Sinuhaji,https://play-lh.googleusercontent.com/a-/ALV-UjU7HUSdOzqztvIbdgF3jCPoQOLAiIo1qK3NCyeS6Oq6PZcCeVGLaw,"Saya memohon kepada pihak tiktok untuk memunculkan fitur live hubungkan PC or Mac di tiktok saya, saya ingin sekali live streaming game di tiktok",5,76,21.6.4,2021-10-18 16:49:02,,,21.6.4
